Name,State,Date,Latitude,Longitude
Washington,Illinois,07/01/1902,38.3662806,-89.4201902
Wataga,Illinois,09/01/1902,41.0253155,-90.2798475
Waterloo,Illinois,11/01/1900,38.3358857,-90.1498341
Waterman,Illinois,07/06/1900,41.7716963,-88.7736942
Watseka,Illinois,06/02/1902,40.7761465,-87.7364218
Waukegan,Illinois,01/01/1904,42.3636331,-87.8447938
Waukegan,Illinois,06/15/1904,42.3636331,-87.8447938
Waverly,Illinois,07/16/1900,39.5917159,-89.9528847
Wayne City,Illinois,07/01/1903,38.345326,-88.5878312
Waynesville,Illinois,10/15/1902,40.2389277,-89.1231418
Weldon,Illinois,08/15/1900,40.1211468,-88.7453497
Welga,Illinois,09/01/1900,nf,nf
Wellington,Illinois,05/15/1902,40.5392032,-87.6800257
Wenona,Illinois,11/01/1900,41.0525331,-89.0503587
West Brooklyn,Illinois,08/01/1904,41.6928094,-89.1470351
West Liberty,Illinois,06/01/1904,38.8533789,-88.0844817
West Salem,Illinois,03/01/1902,38.5208829,-88.0047565
West Union,Illinois,04/15/1904,39.2158724,-87.6661375
West York,Illinois,07/01/1903,39.1711508,-87.6736375
Westfield,Illinois,12/01/1902,39.4564247,-87.996146
Weston,Illinois,09/15/1903,40.7472568,-88.6220046
Weston,Illinois,10/01/1903,40.7472568,-88.6220046
Westpoint,Illinois,11/02/1903,37.896968,-89.5993299
Westville,Illinois,05/02/1904,40.0422589,-87.6386322
Wheeler,Illinois,02/15/1904,39.0444253,-88.3176453
Whitehall,Illinois,02/01/1902,41.725705,-88.2001299
Whiteheath,Illinois,03/01/1902,39.5867873,-88.5987798
Whittington,Illinois,05/01/1903,38.0892162,-88.9028448
Williamsfield,Illinois,09/01/1902,40.9225373,-90.0145584
Williamsville,Illinois,05/15/1903,39.9542161,-89.5487126
Willowhill,Illinois,01/01/1904,41.7754731,-87.9544601
Wilmington,Illinois,09/01/1903,41.3078094,-88.1467243
Winchester,Illinois,11/01/1901,39.629639,-90.4561955
Windsor,Illinois,10/01/1903,39.4408693,-88.5947802
Winnebago,Illinois,07/01/1903,42.3255276,-89.1496574
Winslow,Illinois,09/01/1903,42.4927492,-89.7916436
Wolfcreek,Illinois,10/01/1904,nf,nf
Woodbine,Illinois,04/01/1904,42.3422349,-90.1454047
Woodhull,Illinois,03/01/1902,41.1789256,-90.3159582
Woodlawn,Illinois,11/15/1900,41.7794786,-87.599493
Woodson,Illinois,05/02/1904,39.628936,-90.2190081
Woodstock,Illinois,07/02/1900,42.3149592,-88.4475375
Worden,Illinois,11/16/1903,38.9314354,-89.838986
Worth,Illinois,04/01/1903,41.6897549,-87.7972754
Wyanet,Illinois,02/02/1903,41.3653142,-89.5839848
Wyoming,Illinois,05/01/1902,41.0617037,-89.7731578
Xenia,Illinois,04/01/1903,38.6358808,-88.6347744
Yale ,Illinois,06/01/1904,39.1197623,-88.0247569
Yates City,Illinois,12/02/1901,40.7790141,-90.0153424
Yorkville,Illinois,10/01/1900,41.6411409,-88.4472948
Yuton,Illinois,08/01/1901,40.5333697,-89.060356
Zion City,Illinois,06/15/1904,39.648643,-89.5537909
